colour_depth,cell_px,series,degradation,severity,condition,decoder,frames,shape_ser,colour_ser,symbol_ser,byte_error_rate,fixed_rs,fixed_yield,fixed_goodput_mbps,best_rs,best_code_rate,best_yield,best_payload_bytes,goodput_mbps,ceiling_mbps
16,5,chroma_bilinear,chroma,3,"chroma(3,full_range=False,matrix=bt601,upsample=bilinear)",luma/mean,4,0,0.914593,0.914593,0.914602,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_bilinear,chroma,3,"chroma(3,full_range=False,matrix=bt601,upsample=bilinear)",luma/saturated,4,0,0.753309,0.753309,0.753425,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_bilinear,chroma,3,"chroma(3,full_range=False,matrix=bt601,upsample=bilinear)",max/mean,4,0,0.914593,0.914593,0.914602,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_bilinear,chroma,3,"chroma(3,full_range=False,matrix=bt601,upsample=bilinear)",max/saturated,4,0,0.752827,0.752827,0.752941,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_bilinear,chroma,4,"chroma(4,full_range=False,matrix=bt601,upsample=bilinear)",luma/mean,4,0,0.931508,0.931508,0.931423,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_bilinear,chroma,4,"chroma(4,full_range=False,matrix=bt601,upsample=bilinear)",luma/saturated,4,0,0.871327,0.871327,0.871091,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_bilinear,chroma,4,"chroma(4,full_range=False,matrix=bt601,upsample=bilinear)",max/mean,4,0,0.931508,0.931508,0.931423,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_bilinear,chroma,4,"chroma(4,full_range=False,matrix=bt601,upsample=bilinear)",max/saturated,4,0,0.871128,0.871128,0.870892,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_bt709_bilinear,chroma,2,"chroma(2,full_range=False,matrix=bt709,upsample=bilinear)",luma/mean,4,0,0.645673,0.645673,0.645436,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_bt709_bilinear,chroma,2,"chroma(2,full_range=False,matrix=bt709,upsample=bilinear)",luma/saturated,4,0,0.336523,0.336523,0.336736,"RS(155,125)",0,0,"RS(255,43)",0.168627,0.75,4409,0.79362,6.34584
16,5,chroma_bt709_bilinear,chroma,2,"chroma(2,full_range=False,matrix=bt709,upsample=bilinear)",max/mean,4,0,0.643896,0.643896,0.643653,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_bt709_bilinear,chroma,2,"chroma(2,full_range=False,matrix=bt709,upsample=bilinear)",max/saturated,4,0,0.336362,0.336362,0.336575,"RS(155,125)",0,0,"RS(255,45)",0.176471,0.75,4615,0.8307,6.34584
16,5,chroma_bt709_nearest,chroma,2,"chroma(2,full_range=False,matrix=bt709,upsample=nearest)",luma/mean,4,0,0.396439,0.396439,0.396442,"RS(155,125)",0,0,"RS(255,13)",0.0509804,0.75,1319,0.23742,6.34584
16,5,chroma_bt709_nearest,chroma,2,"chroma(2,full_range=False,matrix=bt709,upsample=nearest)",luma/saturated,4,0,0.0543474,0.0543474,0.0544592,"RS(155,125)",0,0,"RS(255,207)",0.811765,1,21301,5.11224,6.34584
16,5,chroma_bt709_nearest,chroma,2,"chroma(2,full_range=False,matrix=bt709,upsample=nearest)",max/mean,4,0,0.396439,0.396439,0.396442,"RS(155,125)",0,0,"RS(255,13)",0.0509804,0.75,1319,0.23742,6.34584
16,5,chroma_bt709_nearest,chroma,2,"chroma(2,full_range=False,matrix=bt709,upsample=nearest)",max/saturated,4,0,0.0543474,0.0543474,0.0544592,"RS(155,125)",0,0,"RS(255,207)",0.811765,1,21301,5.11224,6.34584
16,5,chroma_nearest,chroma,1,"chroma(1,full_range=False,matrix=bt601,upsample=nearest)",luma/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,chroma_nearest,chroma,1,"chroma(1,full_range=False,matrix=bt601,upsample=nearest)",luma/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,chroma_nearest,chroma,1,"chroma(1,full_range=False,matrix=bt601,upsample=nearest)",max/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,chroma_nearest,chroma,1,"chroma(1,full_range=False,matrix=bt601,upsample=nearest)",max/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,chroma_nearest,chroma,1.5,"chroma(1.5,full_range=False,matrix=bt601,upsample=nearest)",luma/mean,4,0,0.467456,0.467456,0.467021,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_nearest,chroma,1.5,"chroma(1.5,full_range=False,matrix=bt601,upsample=nearest)",luma/saturated,4,0,0.0223138,0.0223138,0.0223909,"RS(155,125)",1,5.0952,"RS(255,223)",0.87451,1,22949,5.50776,6.34584
16,5,chroma_nearest,chroma,1.5,"chroma(1.5,full_range=False,matrix=bt601,upsample=nearest)",max/mean,4,0,0.450361,0.450361,0.450057,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_nearest,chroma,1.5,"chroma(1.5,full_range=False,matrix=bt601,upsample=nearest)",max/saturated,4,0,0.0223138,0.0223138,0.0223909,"RS(155,125)",1,5.0952,"RS(255,223)",0.87451,1,22949,5.50776,6.34584
16,5,chroma_nearest,chroma,2,"chroma(2,full_range=False,matrix=bt601,upsample=nearest)",luma/mean,4,0,0.43338,0.43338,0.433283,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_nearest,chroma,2,"chroma(2,full_range=False,matrix=bt601,upsample=nearest)",luma/saturated,4,0,0.0712057,0.0712057,0.0713378,"RS(155,125)",0,0,"RS(255,195)",0.764706,1,20065,4.8156,6.34584
16,5,chroma_nearest,chroma,2,"chroma(2,full_range=False,matrix=bt601,upsample=nearest)",max/mean,4,0,0.43338,0.43338,0.433283,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_nearest,chroma,2,"chroma(2,full_range=False,matrix=bt601,upsample=nearest)",max/saturated,4,0,0.0712057,0.0712057,0.0713378,"RS(155,125)",0,0,"RS(255,195)",0.764706,1,20065,4.8156,6.34584
16,5,chroma_nearest,chroma,3,"chroma(3,full_range=False,matrix=bt601,upsample=nearest)",luma/mean,4,0,0.85409,0.85409,0.854213,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_nearest,chroma,3,"chroma(3,full_range=False,matrix=bt601,upsample=nearest)",luma/saturated,4,0,0.555387,0.555387,0.555759,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_nearest,chroma,3,"chroma(3,full_range=False,matrix=bt601,upsample=nearest)",max/mean,4,0,0.848228,0.848228,0.84833,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_nearest,chroma,3,"chroma(3,full_range=False,matrix=bt601,upsample=nearest)",max/saturated,4,0,0.555161,0.555161,0.555531,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_nearest,chroma,4,"chroma(4,full_range=False,matrix=bt601,upsample=nearest)",luma/mean,4,0,0.878106,0.878106,0.877913,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_nearest,chroma,4,"chroma(4,full_range=False,matrix=bt601,upsample=nearest)",luma/saturated,4,0,0.762689,0.762689,0.762324,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_nearest,chroma,4,"chroma(4,full_range=False,matrix=bt601,upsample=nearest)",max/mean,4,0,0.877955,0.877955,0.877761,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,chroma_nearest,chroma,4,"chroma(4,full_range=False,matrix=bt601,upsample=nearest)",max/saturated,4,0,0.761913,0.761913,0.761546,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,26142,0,6.34584
16,5,clean,clean,0,clean,luma/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,clean,clean,0,clean,luma/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,clean,clean,0,clean,max/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,clean,clean,0,clean,max/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,noise,noise,10,noise(10),luma/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,noise,noise,10,noise(10),luma/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,noise,noise,10,noise(10),max/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,noise,noise,10,noise(10),max/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,noise,noise,20,noise(20),luma/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,noise,noise,20,noise(20),luma/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,noise,noise,20,noise(20),max/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,noise,noise,20,noise(20),max/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,noise,noise,40,noise(40),luma/mean,4,0,2.8365e-05,2.8365e-05,2.8463e-05,"RS(155,125)",1,5.0952,"RS(255,253)",0.992157,1,26039,6.24936,6.34584
16,5,noise,noise,40,noise(40),luma/saturated,4,0,0.0518324,0.0518324,0.0518501,"RS(155,125)",0.25,1.2738,"RS(255,207)",0.811765,1,21301,5.11224,6.34584
16,5,noise,noise,40,noise(40),max/mean,4,0,9.45501e-06,9.45501e-06,9.48767e-06,"RS(155,125)",1,5.0952,"RS(255,253)",0.992157,1,26039,6.24936,6.34584
16,5,noise,noise,40,noise(40),max/saturated,4,0,0.0498752,0.0498752,0.0498861,"RS(155,125)",0.5,2.5476,"RS(255,211)",0.827451,1,21713,5.21112,6.34584
16,5,noise,noise,60,noise(60),luma/mean,4,9.45501e-06,0.0185318,0.0185413,0.018482,"RS(155,125)",1,5.0952,"RS(255,229)",0.898039,1,23567,5.65608,6.34584
16,5,noise,noise,60,noise(60),luma/saturated,4,9.45501e-06,0.241509,0.241519,0.241537,"RS(155,125)",0,0,"RS(255,81)",0.317647,1,8323,1.99752,6.34584
16,5,noise,noise,60,noise(60),max/mean,4,0,0.00936992,0.00936992,0.00937381,"RS(155,125)",1,5.0952,"RS(155,145)",0.935484,1,24630,5.9112,6.34584
16,5,noise,noise,60,noise(60),max/saturated,4,0,0.234588,0.234588,0.234602,"RS(155,125)",0,0,"RS(255,99)",0.388235,1,10177,2.44248,6.34584
16,5,noise,noise,80,noise(80),luma/mean,4,0.000397111,0.164451,0.164479,0.164412,"RS(155,125)",0,0,"RS(255,131)",0.513725,1,13473,3.23352,6.34584
16,5,noise,noise,80,noise(80),luma/saturated,4,0.000397111,0.391343,0.391608,0.391603,"RS(155,125)",0,0,"RS(255,17)",0.0666667,0.5,1731,0.20772,6.34584
16,5,noise,noise,80,noise(80),max/mean,4,9.45501e-06,0.107248,0.107258,0.107268,"RS(155,125)",0,0,"RS(255,173)",0.678431,1,17799,4.27176,6.34584
16,5,noise,noise,80,noise(80),max/saturated,4,9.45501e-06,0.381935,0.381945,0.382097,"RS(155,125)",0,0,"RS(255,19)",0.0745098,0.75,1937,0.34866,6.34584
16,5,perspective,perspective,0.05,perspective(0.05),luma/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,perspective,perspective,0.05,perspective(0.05),luma/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,perspective,perspective,0.05,perspective(0.05),max/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,perspective,perspective,0.05,perspective(0.05),max/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,perspective,perspective,0.1,perspective(0.1),luma/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,perspective,perspective,0.1,perspective(0.1),luma/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,perspective,perspective,0.1,perspective(0.1),max/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,perspective,perspective,0.1,perspective(0.1),max/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,perspective,perspective,0.15,perspective(0.15),luma/mean,4,0.000406566,0,0.000406566,0.000398482,"RS(155,125)",1,5.0952,"RS(255,251)",0.984314,1,25833,6.19992,6.34584
16,5,perspective,perspective,0.15,perspective(0.15),luma/saturated,4,0.000406566,0,0.000406566,0.000398482,"RS(155,125)",1,5.0952,"RS(255,251)",0.984314,1,25833,6.19992,6.34584
16,5,perspective,perspective,0.15,perspective(0.15),max/mean,4,0.000397111,0,0.000397111,0.000388994,"RS(155,125)",1,5.0952,"RS(255,251)",0.984314,1,25833,6.19992,6.34584
16,5,perspective,perspective,0.15,perspective(0.15),max/saturated,4,0.000397111,0,0.000397111,0.000388994,"RS(155,125)",1,5.0952,"RS(255,251)",0.984314,1,25833,6.19992,6.34584
16,5,perspective,perspective,0.2,perspective(0.2),luma/mean,4,0.0057581,0,0.0057581,0.00574953,"RS(155,125)",1,5.0952,"RS(255,235)",0.921569,1,24185,5.8044,6.34584
16,5,perspective,perspective,0.2,perspective(0.2),luma/saturated,4,0.0057581,0,0.0057581,0.00574953,"RS(155,125)",1,5.0952,"RS(255,235)",0.921569,1,24185,5.8044,6.34584
16,5,perspective,perspective,0.2,perspective(0.2),max/mean,4,0.00577701,0,0.00577701,0.0057685,"RS(155,125)",1,5.0952,"RS(255,235)",0.921569,1,24185,5.8044,6.34584
16,5,perspective,perspective,0.2,perspective(0.2),max/saturated,4,0.00577701,0,0.00577701,0.0057685,"RS(155,125)",1,5.0952,"RS(255,235)",0.921569,1,24185,5.8044,6.34584
16,5,perspective,perspective,0.3,perspective(0.3),luma/mean,4,0.0942948,0.000992776,0.0945029,0.0944877,"RS(155,125)",0.25,1.2738,"RS(255,189)",0.741176,0.75,19447,3.50046,6.34584
16,5,perspective,perspective,0.3,perspective(0.3),luma/saturated,4,0.0942948,0.00128588,0.0946825,0.0946679,"RS(155,125)",0.25,1.2738,"RS(255,189)",0.741176,0.75,19447,3.50046,6.34584
16,5,perspective,perspective,0.3,perspective(0.3),max/mean,4,0.0956564,0.000803676,0.095836,0.0958349,"RS(155,125)",0.25,1.2738,"RS(255,187)",0.733333,0.75,19241,3.46338,6.34584
16,5,perspective,perspective,0.3,perspective(0.3),max/saturated,4,0.0956564,0.0015979,0.0961291,0.096129,"RS(155,125)",0.25,1.2738,"RS(255,187)",0.733333,0.75,19241,3.46338,6.34584
16,5,white_balance,white_balance,0.5,white_balance(0.5),luma/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,white_balance,white_balance,0.5,white_balance(0.5),luma/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,white_balance,white_balance,0.5,white_balance(0.5),max/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,white_balance,white_balance,0.5,white_balance(0.5),max/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,white_balance,white_balance,1,white_balance(1),luma/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,white_balance,white_balance,1,white_balance(1),luma/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,white_balance,white_balance,1,white_balance(1),max/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,white_balance,white_balance,1,white_balance(1),max/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,white_balance,white_balance,2,white_balance(2),luma/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,white_balance,white_balance,2,white_balance(2),luma/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,white_balance,white_balance,2,white_balance(2),max/mean,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,white_balance,white_balance,2,white_balance(2),max/saturated,4,0,0,0,0,"RS(155,125)",1,5.0952,"RS(155,154)",0.993548,1,26160,6.2784,6.34584
16,5,white_balance,white_balance,3,white_balance(3),luma/mean,4,0,0.251513,0.251513,0.251622,"RS(155,125)",0,0,"RS(255,85)",0.333333,1,8735,2.0964,6.34584
16,5,white_balance,white_balance,3,white_balance(3),luma/saturated,4,0,0.251513,0.251513,0.251622,"RS(155,125)",0,0,"RS(255,85)",0.333333,1,8735,2.0964,6.34584
16,5,white_balance,white_balance,3,white_balance(3),max/mean,4,0,0.251513,0.251513,0.251622,"RS(155,125)",0,0,"RS(255,85)",0.333333,1,8735,2.0964,6.34584
16,5,white_balance,white_balance,3,white_balance(3),max/saturated,4,0,0.251513,0.251513,0.251622,"RS(155,125)",0,0,"RS(255,85)",0.333333,1,8735,2.0964,6.34584
16,5,white_balance,white_balance,4,white_balance(4),luma/mean,4,0,0.251513,0.251513,0.251622,"RS(155,125)",0,0,"RS(255,85)",0.333333,1,8735,2.0964,6.34584
16,5,white_balance,white_balance,4,white_balance(4),luma/saturated,4,0,0.251513,0.251513,0.251622,"RS(155,125)",0,0,"RS(255,85)",0.333333,1,8735,2.0964,6.34584
16,5,white_balance,white_balance,4,white_balance(4),max/mean,4,0,0.251513,0.251513,0.251622,"RS(155,125)",0,0,"RS(255,85)",0.333333,1,8735,2.0964,6.34584
16,5,white_balance,white_balance,4,white_balance(4),max/saturated,4,0,0.251513,0.251513,0.251622,"RS(155,125)",0,0,"RS(255,85)",0.333333,1,8735,2.0964,6.34584
16,6,blur,blur,0.5,blur(0.5),luma/mean,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,blur,blur,0.5,blur(0.5),luma/saturated,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,blur,blur,0.5,blur(0.5),max/mean,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,blur,blur,0.5,blur(0.5),max/saturated,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,blur,blur,0.75,blur(0.75),luma/mean,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,blur,blur,0.75,blur(0.75),luma/saturated,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,blur,blur,0.75,blur(0.75),max/mean,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,blur,blur,0.75,blur(0.75),max/saturated,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,blur,blur,1,blur(1),luma/mean,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,blur,blur,1,blur(1),luma/saturated,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,blur,blur,1,blur(1),max/mean,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,blur,blur,1,blur(1),max/saturated,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,blur,blur,1.25,blur(1.25),luma/mean,4,0.0014763,0,0.0014763,0.00148283,"RS(155,125)",1,3.7152,"RS(155,151)",0.974194,1,18704,4.48896,4.6332
16,6,blur,blur,1.25,blur(1.25),luma/saturated,4,0.0014763,0,0.0014763,0.00148283,"RS(155,125)",1,3.7152,"RS(155,151)",0.974194,1,18704,4.48896,4.6332
16,6,blur,blur,1.25,blur(1.25),max/mean,4,0.000582751,0,0.000582751,0.000585328,"RS(155,125)",1,3.7152,"RS(255,251)",0.984314,1,18805,4.5132,4.6332
16,6,blur,blur,1.25,blur(1.25),max/saturated,4,0.000582751,1.295e-05,0.000582751,0.000585328,"RS(155,125)",1,3.7152,"RS(255,251)",0.984314,1,18805,4.5132,4.6332
16,6,blur,blur,1.5,blur(1.5),luma/mean,4,0.104092,0.001554,0.105335,0.105242,"RS(155,125)",0,0,"RS(255,175)",0.686275,1,13105,3.1452,4.6332
16,6,blur,blur,1.5,blur(1.5),luma/saturated,4,0.104092,0.00234395,0.105646,0.105554,"RS(155,125)",0,0,"RS(255,175)",0.686275,1,13105,3.1452,4.6332
16,6,blur,blur,1.5,blur(1.5),max/mean,4,0.122196,3.885e-05,0.122235,0.122307,"RS(155,125)",0,0,"RS(255,161)",0.631373,1,12055,2.8932,4.6332
16,6,blur,blur,1.5,blur(1.5),max/saturated,4,0.122196,0.00454545,0.125408,0.125481,"RS(155,125)",0,0,"RS(255,161)",0.631373,1,12055,2.8932,4.6332
16,6,blur,blur,2,blur(2),luma/mean,4,0.465954,0.0943149,0.503574,0.503876,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,19030,0,4.6332
16,6,blur,blur,2,blur(2),luma/saturated,4,0.465954,0.0334369,0.480679,0.480879,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,19030,0,4.6332
16,6,blur,blur,2,blur(2),max/mean,4,0.502745,0.0159933,0.507964,0.508273,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,19030,0,4.6332
16,6,blur,blur,2,blur(2),max/saturated,4,0.502745,0.0394069,0.520616,0.520903,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,19030,0,4.6332
16,6,chroma_bilinear,chroma,1,"chroma(1,full_range=False,matrix=bt601,upsample=bilinear)",luma/mean,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,chroma_bilinear,chroma,1,"chroma(1,full_range=False,matrix=bt601,upsample=bilinear)",luma/saturated,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,chroma_bilinear,chroma,1,"chroma(1,full_range=False,matrix=bt601,upsample=bilinear)",max/mean,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,chroma_bilinear,chroma,1,"chroma(1,full_range=False,matrix=bt601,upsample=bilinear)",max/saturated,4,0,0,0,0,"RS(155,125)",1,3.7152,"RS(155,154)",0.993548,1,19076,4.57824,4.6332
16,6,chroma_bilinear,chroma,1.5,"chroma(1.5,full_range=False,matrix=bt601,upsample=bilinear)",luma/mean,4,0,0.394678,0.394678,0.394654,"RS(155,125)",0,0,"RS(255,13)",0.0509804,0.5,955,0.1146,4.6332
16,6,chroma_bilinear,chroma,1.5,"chroma(1.5,full_range=False,matrix=bt601,upsample=bilinear)",luma/saturated,4,0,0.0312872,0.0312872,0.0313215,"RS(155,125)",1,3.7152,"RS(155,131)",0.845161,1,16224,3.89376,4.6332
16,6,chroma_bilinear,chroma,1.5,"chroma(1.5,full_range=False,matrix=bt601,upsample=bilinear)",max/mean,4,0,0.394678,0.394678,0.394654,"RS(155,125)",0,0,"RS(255,13)",0.0509804,0.5,955,0.1146,4.6332
16,6,chroma_bilinear,chroma,1.5,"chroma(1.5,full_range=False,matrix=bt601,upsample=bilinear)",max/saturated,4,0,0.0313002,0.0313002,0.0313345,"RS(155,125)",1,3.7152,"RS(155,131)",0.845161,1,16224,3.89376,4.6332
16,6,chroma_bilinear,chroma,2,"chroma(2,full_range=False,matrix=bt601,upsample=bilinear)",luma/mean,4,0,0.574074,0.574074,0.573959,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,19030,0,4.6332
16,6,chroma_bilinear,chroma,2,"chroma(2,full_range=False,matrix=bt601,upsample=bilinear)",luma/saturated,4,0,0.168285,0.168285,0.168197,"RS(155,125)",0,0,"RS(155,81)",0.522581,1,10024,2.40576,4.6332
16,6,chroma_bilinear,chroma,2,"chroma(2,full_range=False,matrix=bt601,upsample=bilinear)",max/mean,4,0,0.573945,0.573945,0.573829,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,19030,0,4.6332
16,6,chroma_bilinear,chroma,2,"chroma(2,full_range=False,matrix=bt601,upsample=bilinear)",max/saturated,4,0,0.168337,0.168337,0.168249,"RS(155,125)",0,0,"RS(155,81)",0.522581,1,10024,2.40576,4.6332
16,6,chroma_bilinear,chroma,3,"chroma(3,full_range=False,matrix=bt601,upsample=bilinear)",luma/mean,4,0,0.870319,0.870319,0.870148,"RS(155,125)",0,0,"RS(255,254)",0.996078,0,19030,0,4.6332
